Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,115,95.06,40.06,51.02,46.5,16.43,33.04,77.39,48.7,36.52,2.61,0,0,0,0,0,0,2.61,10.43,8.7,0.87,12.17,6.09,0.87,6.09,0,9.57,6.09,4.35,0,0,0,0,9.57,0,6.09,0,0,1.74,2.61,0,1.74,0,3.48,2.61,0.87,0.87,0.87,0,0,0,0,0,5.22,2.61,0.87,0.87,0,0,0,1.74,0,0.87,0,0,0,0,0,0,9.57,0.87,2.61,3.48,3.48,0,1.74,0,0,0,0,0,0,1.74,0,0,0,0,0,0.87,0,0,0,0,2.61,18.26,0,0.87,14.78,1.74,0.87,0,2.61,0,2.61,1.74,0,0,0,0,0,12.17,6.09,2.61,0,0,1.74,1.74,0
1,162,81.08,95.53,65.87,84.62,23.14,21.6,79.63,64.81,53.7,14.81,10.49,2.47,6.17,0.62,0,1.23,4.32,14.81,11.11,0,15.43,6.79,4.32,5.56,0,12.96,5.56,0.62,9.88,9.26,1.23,0,19.14,0.62,9.26,3.09,1.23,1.23,0.62,1.85,1.23,0,6.17,4.94,0.62,1.23,0.62,0,0,0,0,0,14.2,3.7,0.62,0.62,0,0,0.62,9.88,0,0,0,0,0,0,0,0,3.7,1.85,1.23,0.62,0,0,1.23,0,0,0,0,0,0,0.62,0,0,0,0.62,0,0,0,0,0,1.23,4.32,14.81,1.85,3.7,7.41,1.23,0,1.85,3.7,8.64,1.23,1.85,0,0,0,0,0,17.9,4.32,5.56,0,0,3.09,4.94,0
1,180,64.48,5.61,92.64,99,20,23.89,90.56,70.56,54.44,13.89,8.33,7.22,0,0,0,1.11,5.56,13.33,7.78,0.56,13.33,7.78,5,5.56,0.56,15.56,9.44,1.67,2.78,1.67,1.11,0,27.22,1.67,13.89,3.89,1.67,1.11,1.11,2.22,3.33,0,8.89,8.89,0,3.89,3.89,0,0,0,0,0,6.11,3.33,1.11,0.56,0,0,0.56,2.22,0,0,0,0,0.56,0,0,0.56,5,1.67,0,1.11,2.22,0,3.33,1.67,0,0.56,0,0,0,0.56,0,0.56,0,0,0,0,0,0,0,1.67,5,12.22,1.67,2.78,6.67,1.11,0,1.67,3.33,11.11,1.67,0,0.56,0,0.56,0,0,12.78,5,3.33,0,0,0.56,3.89,0
1,198,76.41,81.31,61.28,99,24.75,22.73,87.88,69.19,53.54,13.13,10.61,5.05,4.55,0.51,0,0.51,2.53,16.16,11.62,0,13.64,7.58,4.55,6.57,0.51,15.15,7.07,1.52,8.59,8.59,0,0,23.74,2.02,12.63,3.54,1.01,1.52,1.01,3.03,2.02,0.51,8.59,8.08,0.51,3.03,2.53,0.51,0.51,0,0,0,14.14,5.56,1.52,0,0,0,0.51,10.1,2.53,0.51,0.51,0,0,0,0,0,2.53,0.51,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0.51,0,0,0,0.51,0,1.01,6.57,12.63,3.03,1.52,5.56,2.02,0,1.52,3.54,8.59,2.02,0,0,0,0,0,0,15.66,3.54,6.57,0,0.51,2.02,3.03,0
1,200,48.67,34.37,94.63,67.48,25,21,85.5,67.5,54,15.5,9.5,5.5,2,1,0,1,6,15.5,6.5,0.5,12.5,6.5,7.5,6,0.5,14,5,4.5,3.5,3,0.5,0,22.5,2,9.5,3,0.5,0.5,2,2,2.5,0,4,3.5,0.5,1.5,0.5,0.5,0,0,0,0,10,4.5,1,0,0,0,1.5,4.5,0,0,0,0,0,0,0,0,6,0.5,2,2,1.5,0,3,0.5,0,0,0,0,0,2.5,0,2.5,0,0,0.5,0.5,0.5,0.5,0,0,10.5,16,0,1,12.5,0.5,0.5,1.5,3,5.5,4,3.5,1,1,0,0,0,17.5,4,4,0,0,2.5,7,0
1,144,85.2,28.59,54.55,29.6,20.57,34.72,81.25,59.72,51.39,9.03,1.39,0,0,0,0,0.69,7.64,18.75,12.5,0,12.5,11.11,4.17,3.47,0,15.97,2.78,3.47,4.86,0,2.78,2.78,31.94,0,18.06,4.17,2.78,1.39,6.25,0,6.25,0,0.69,0.69,0,0,0,0,0,0,0,0,9.03,4.17,0.69,0,0,0,1.39,4.17,0,1.39,0,0,0,0,0,0,2.78,0,0,2.08,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.69,0,0,0.69,0.69,0,0.69,3.47,0.69,0.69,1.39,0.69,0,0,7.64,6.25,3.47,2.78,0,0,0,0,0,10.42,4.86,3.47,0,0,1.39,0.69,0
1,198,75.22,89.78,57.71,75.29,24.75,25.76,86.36,68.18,54.04,15.15,12.12,3.54,5.05,0,1.52,2.02,3.03,14.14,9.09,2.02,17.17,7.58,4.04,5.56,1.52,15.66,6.57,3.03,8.59,7.58,0.51,0.51,23.23,1.01,13.64,3.03,2.02,1.01,2.53,1.52,3.03,0,5.56,4.55,1.01,2.53,2.53,0,0,0,0,0,18.18,5.05,0.51,0.51,0,0,0.51,13.13,1.52,0.51,2.02,0,1.52,1.01,0,0.51,3.03,0.51,0.51,1.01,1.01,0,1.01,0,0,0,0,0,0,0,0,0,0,1.01,1.01,0.51,0,1.01,0.51,1.01,5.05,12.12,1.52,2.02,6.57,1.01,1.01,1.52,3.54,7.07,2.02,0,0.51,0,0.51,0,0,19.19,3.54,5.05,0,1.01,4.04,5.56,0
1,199,36.51,2.36,98.14,97.51,16.58,22.61,87.44,67.84,54.77,18.09,12.06,11.56,0,0,0,0.5,6.03,13.57,7.04,0.5,12.56,8.54,7.54,6.03,0.5,14.57,6.53,4.52,4.52,2.01,2.51,0,27.14,3.02,14.07,4.02,1.51,2.01,1.01,2.51,3.02,0.5,7.54,7.04,0.5,3.52,2.51,0.5,0,0,0,0,6.53,3.02,0.5,0.5,0,0,1.01,3.52,0,0.5,0,0,0,0,0,0,5.53,0.5,0.5,4.52,1.01,0,1.51,1.01,0,1.01,0,0,0,0.5,0,1.01,0,0,0.5,0,0,0,0,0.5,6.53,10.55,0,1.01,7.04,0.5,0,2.01,5.03,8.54,3.02,1.01,0.5,0,0.5,0,0,21.61,5.03,6.53,0.5,0.5,3.52,5.53,0
1,99,89.52,19.5,71.27,34.44,19.8,31.31,84.85,62.63,51.52,6.06,0,0,0,0,0,0,6.06,16.16,11.11,1.01,15.15,9.09,5.05,5.05,1.01,14.14,5.05,4.04,0,0,0,0,24.24,0,14.14,4.04,1.01,2.02,3.03,0,4.04,0,1.01,1.01,0,0,0,0,0,0,0,0,3.03,2.02,0,0,0,0,0,1.01,0,1.01,0,0,0,0,0,0,6.06,0,3.03,2.02,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,1.01,0,0,1.01,1.01,1.01,15.15,1.01,1.01,11.11,1.01,0,1.01,3.03,4.04,5.05,2.02,0,0,0,0,0,15.15,5.05,6.06,0,0,3.03,1.01,0
1,103,86.61,40.06,65.99,98.1,12.88,32.04,85.44,59.22,41.75,3.88,0,0,0,0,0,0,3.88,15.53,8.74,0,11.65,5.83,1.94,10.68,0,8.74,13.59,6.8,2.91,0.97,0.97,0.97,18.45,0.97,7.77,1.94,0,0,2.91,0,2.91,0,6.8,6.8,0,2.91,2.91,0,0,0,0,0,6.8,3.88,0.97,0,0,0,0.97,2.91,0,0.97,0,0.97,0.97,0,0,0.97,6.8,0,2.91,3.88,0.97,0,3.88,0,0,0,0,0.97,0,3.88,0,0,0,0,0,0.97,0,0,0,0,2.91,13.59,0,0.97,11.65,0.97,0,0,2.91,1.94,6.8,0,0,0,0,0,0,17.48,7.77,9.71,0,0,0,0,0
1,151,84.25,51.91,57.81,8.05,18.88,37.09,84.11,58.94,47.02,4.64,0.66,0,0,0,0,0.66,3.97,6.62,3.31,0,18.54,11.92,3.97,3.97,0.66,15.89,6.62,3.97,2.65,0.66,0,1.99,17.88,0,9.27,2.65,0,0.66,3.31,0,3.31,0,3.97,1.32,2.65,0.66,0,0.66,0,0,0,0,10.6,4.64,0.66,1.32,0.66,0,1.32,5.96,0,1.32,0,0,0,0,0,0,6.62,0,2.65,3.31,0.66,0,0.66,0,0,0,0,0,0,0.66,0,0.66,0,0.66,0.66,0.66,0,0,0.66,0,2.65,14.57,1.99,0.66,9.27,1.99,1.99,0,3.97,5.3,3.97,1.32,0,0,0,0,0,12.58,5.3,6.62,0,0,0.66,0,0
1,85,89.52,40.06,46.57,95.42,12.14,35.29,85.88,58.82,44.71,4.71,0,0,0,0,0,0,4.71,14.12,8.24,0,14.12,10.59,0,5.88,1.18,15.29,10.59,2.35,1.18,1.18,0,0,16.47,0,10.59,2.35,0,0,5.88,0,3.53,0,5.88,5.88,0,2.35,2.35,0,0,0,0,0,9.41,4.71,1.18,1.18,0,0,1.18,4.71,0,1.18,0,0,0,0,0,0,7.06,0,4.71,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18,0,0,0,0,2.35,14.12,1.18,2.35,8.24,2.35,0,0,1.18,1.18,7.06,1.18,0,0,0,0,0,11.76,8.24,3.53,0,0,0,0,0
1,138,80.8,76.75,55.19,84.9,27.6,26.81,84.06,66.67,53.62,13.77,10.14,5.07,4.35,0.72,0,0,3.62,18.12,11.59,0.72,13.04,5.8,2.17,7.25,0.72,13.04,4.35,3.62,7.25,6.52,0.72,0,16.67,1.45,5.07,1.45,0.72,0.72,0.72,1.45,0.72,0,5.8,5.07,0.72,1.45,1.45,0,0,0,0,0,9.42,1.45,0,0,0,0,0.72,7.97,1.45,0,0,1.45,0,0,0,0,7.97,2.9,1.45,2.17,1.45,0,1.45,1.45,0,1.45,0,0,0,0,0,2.17,0,0,0,0,0,0,0.72,1.45,5.8,13.77,2.9,1.45,6.52,3.62,0,2.17,4.35,5.8,3.62,1.45,0,0,0,0,0,15.22,3.62,4.35,0,0,2.17,5.07,0
1,179,47.7,92.37,56.31,97.93,22.38,20.67,87.15,72.07,54.75,16.76,11.17,1.68,7.82,0.56,0,1.12,5.59,13.41,7.26,0,12.85,5.03,4.47,9.5,1.68,15.08,6.7,2.79,9.5,8.94,0.56,0,24.02,1.12,13.97,1.68,1.68,2.23,2.23,1.68,4.47,0.56,7.26,6.7,0,3.35,2.79,0,0,0,0,0,14.53,3.91,0.56,0.56,0,0,0.56,10.61,0,0,0,0,0,0,0,0,5.59,1.68,1.12,1.12,1.68,0,1.12,0,0,0,0,0,0,1.12,0,1.12,0,1.12,0,1.12,0,0,0.56,0.56,5.59,13.97,1.12,2.79,7.82,0.56,0.56,1.68,2.79,7.82,2.79,0.56,0,0,0,0,0,13.41,3.91,3.91,0,0.56,2.79,2.23,0
1,102,93.97,16.11,87.69,50.31,12.75,42.16,81.37,50.98,39.22,2.94,0,0,0,0,0,0,2.94,13.73,10.78,0,11.76,7.84,0.98,5.88,0.98,8.82,10.78,2.94,1.96,0.98,0.98,0.98,19.61,0,11.76,2.94,1.96,0.98,0.98,0,5.88,0,1.96,1.96,0,1.96,1.96,0,0,0,0,0,6.86,2.94,0.98,0,0,0,0,1.96,0,0,0,0,0,0,0,0,6.86,1.96,1.96,2.94,0,0,0.98,0,0,0,0,0,0,0.98,0,0,0,0,0,1.96,0,0.98,0,0.98,0.98,16.67,0.98,1.96,13.73,0,0,0,0.98,2.94,3.92,0,0,0,0,0,0,15.69,7.84,3.92,0,0,1.96,1.96,0
1,88,96.16,53.63,15.38,86.79,12.57,36.36,76.14,55.68,39.77,2.27,0,0,0,0,0,0,2.27,12.5,7.95,0,14.77,6.82,1.14,5.68,0,11.36,12.5,2.27,3.41,0,2.27,1.14,15.91,0,6.82,0,0,1.14,3.41,0,2.27,0,4.55,4.55,0,2.27,2.27,0,0,0,0,0,10.23,5.68,0,1.14,0,0,1.14,4.55,0,1.14,0,0,0,0,0,0,6.82,0,1.14,5.68,1.14,0,0,0,0,0,0,0,0,0,0,1.14,1.14,0,0,0,0,0,0,0,2.27,13.64,3.41,1.14,7.95,1.14,0,0,2.27,1.14,7.95,1.14,0,0,0,0,0,14.77,7.95,3.41,0,0,2.27,1.14,0
1,176,63.73,80.52,66.42,86.79,19.56,17.61,88.07,75.57,59.66,13.64,9.09,3.41,4.55,0.57,0,0.57,4.55,14.77,10.23,0.57,15.91,8.52,7.95,7.39,0.57,15.91,8.52,3.41,6.25,5.68,0,0.57,17.61,0.57,8.52,2.27,0,2.27,0.57,2.27,0.57,0,6.25,5.11,0.57,3.41,2.84,0,0,0,0,0,9.66,1.7,0.57,0,0,0,0.57,6.82,0,0.57,0,0.57,0,0,0,0,2.84,1.14,0.57,1.14,0,0,0.57,0.57,0,0.57,0,0,0,0,0,1.7,0,1.14,0,0,0,0,0.57,0,8.52,17.61,1.14,2.84,11.36,0.57,0.57,1.7,2.27,6.82,2.27,3.41,1.14,0,0.57,0,0.57,14.77,3.41,3.98,0.57,1.14,2.27,3.41,0
1,182,83.25,20.31,30.98,44.98,18.2,32.42,79.67,57.69,47.25,6.04,0.55,0,0,0,0,0.55,5.49,17.03,9.34,1.65,12.09,9.34,1.1,8.24,0.55,13.74,4.4,5.49,2.75,1.65,1.1,0,19.78,0,8.79,2.2,0.55,0.55,0.55,0,4.95,0,3.85,2.75,1.1,0.55,0.55,0,0,0,0,0,6.59,4.4,1.1,0,0.55,0.55,2.2,1.65,0,0,0,0,0.55,0,0,0.55,7.69,1.1,4.4,1.65,0.55,0,1.1,0,0,0,0,0,0,0.55,0,1.65,0,0.55,2.2,1.65,0,0,0,0,0.55,8.79,0.55,0.55,6.59,1.1,0,0,1.65,8.24,3.3,0,0,0,0,0,0,16.48,5.49,7.14,0,0,1.65,2.2,0
1,95,61.72,23.36,76.52,9.95,15.83,40,84.21,56.84,46.32,8.42,2.11,0,0,0,0,2.11,6.32,12.63,4.21,0,12.63,11.58,4.21,3.16,2.11,17.89,4.21,2.11,0,0,0,0,24.21,0,13.68,3.16,1.05,0,3.16,0,6.32,0,5.26,2.11,3.16,0,0,0,0,0,0,0,8.42,3.16,1.05,0,0,0,1.05,5.26,0,2.11,0,0,2.11,0,0,2.11,12.63,1.05,3.16,7.37,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11,0,0,0,0,1.05,2.11,11.58,0,2.11,8.42,1.05,0,0,2.11,8.42,1.05,4.21,0,0,0,0,0,14.74,6.32,6.32,0,0,2.11,0,0
1,236,99,40.06,50.73,11.57,15.73,36.02,75.85,57.63,44.92,3.81,0.42,0,0,0,0,0,3.39,19.49,14.41,1.69,15.68,3.39,2.97,5.08,0,8.05,5.51,5.51,0.85,0,0.42,0.42,14.83,0,8.47,2.54,0,0,2.12,0.42,2.12,0,2.12,0.42,1.27,0.42,0,0,0,0,0,0,3.81,1.69,0,0,0,0.42,0,2.12,0,0.85,0,0,0.42,0,0,0.42,4.66,0.42,1.69,2.54,0,0,0.42,0,0,0,0,0,0,0,0,0.42,0,0.85,0,0.85,0,0.42,0,0,2.97,11.86,2.12,0.85,6.78,2.12,0,0.42,5.93,5.51,0.85,0,0,0,0,0,0,15.25,6.36,6.78,0,0,0.85,1.27,0
1,228,72.25,18.08,67.45,74.93,28.5,18.86,89.47,71.93,57.46,14.04,8.77,6.58,0,1.32,0,0,5.26,17.11,10.09,0.88,14.47,8.77,4.82,5.7,0,17.11,6.58,3.95,0.44,0,0.44,0,20.61,1.75,9.65,1.75,1.32,2.19,1.32,2.63,2.19,0,4.39,3.95,0.44,0.88,0.88,0,0,0,0,0,5.7,1.75,0,0,0,0.44,0.88,3.07,0,0,0,0,0,0,0,0,8.33,2.19,3.51,1.75,1.32,0,4.82,0,0,0,0,0,0,3.07,0,0.44,0.44,1.75,0,0.44,0,0,0,0.88,8.77,14.47,0.88,1.32,9.21,1.32,0,2.63,1.75,6.14,4.82,1.32,0,0,0,0,0,17.11,2.63,4.82,0.88,0.44,3.07,5.26,0
1,93,87.98,33.95,22.62,92.96,15.5,35.48,70.97,56.99,46.24,5.38,1.08,0,0,0,0,1.08,4.3,18.28,11.83,1.08,10.75,7.53,1.08,9.68,0,10.75,8.6,1.08,0,0,0,0,12.9,0,7.53,2.15,0,1.08,2.15,0,3.23,0,5.38,5.38,0,2.15,2.15,0,0,0,0,0,4.3,1.08,0,0,0,0,0,2.15,0,0,0,0,0,0,0,0,4.3,0,2.15,2.15,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,10.75,0,1.08,8.6,1.08,0,0,0,1.08,5.38,1.08,0,0,0,0,0,12.9,6.45,5.38,0,0,0,1.08,0
1,99,86.49,7.11,50.45,81.59,14.14,35.35,74.75,50.51,41.41,5.05,0,0,0,0,0,0,5.05,14.14,8.08,0,11.11,8.08,1.01,6.06,1.01,11.11,5.05,3.03,3.03,0,2.02,2.02,24.24,0,18.18,4.04,0,0,6.06,0,11.11,0,4.04,4.04,0,0,0,0,0,0,0,0,8.08,4.04,1.01,1.01,0,0,1.01,4.04,0,2.02,0,0,0,0,0,0,8.08,0,2.02,3.03,3.03,0,1.01,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,5.05,7.07,1.01,1.01,2.02,2.02,0,0,0,1.01,5.05,3.03,0,0,0,0,0,21.21,7.07,9.09,0,0,3.03,2.02,0
1,181,86.17,46.6,31.54,14.21,16.45,30.94,84.53,57.46,49.17,6.08,1.1,0,0,0,0,1.1,4.97,16.02,8.84,0.55,14.36,10.5,2.21,6.08,0.55,13.81,5.52,2.21,3.31,1.1,0,2.21,24.31,0.55,14.36,1.66,4.42,1.1,3.31,0,3.87,0,4.97,2.21,2.76,3.31,1.1,2.21,0,0,0.55,0,11.05,5.52,0,1.66,0.55,0,3.31,5.52,0,0.55,0.55,0.55,0.55,0,0,0.55,6.08,0.55,3.87,1.1,0.55,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,2.76,9.39,0,1.1,7.73,0.55,0,0,2.21,6.63,3.87,0.55,0,0,0,0,0,13.81,6.08,4.97,0,0,1.66,1.1,0
1,76,99,32.65,33.61,39.38,15.2,32.89,80.26,56.58,46.05,1.32,0,0,0,0,0,0,1.32,18.42,17.11,1.32,14.47,5.26,2.63,7.89,0,7.89,5.26,2.63,0,0,0,0,7.89,0,1.32,0,0,0,0,0,1.32,0,1.32,1.32,0,1.32,1.32,0,0,0,0,0,5.26,3.95,0,0,0,0,1.32,0,0,0,0,0,0,0,0,0,7.89,1.32,5.26,0,1.32,0,2.63,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,18.42,0,1.32,13.16,3.95,0,0,0,0,6.58,0,0,0,0,0,0,14.47,6.58,6.58,0,0,0,1.32,0
1,192,75.9,25.98,78.12,96.74,24,22.4,85.94,69.79,58.85,15.1,9.9,6.77,1.04,0,2.08,0,5.21,16.67,8.85,0.52,18.75,7.81,4.69,7.29,0,13.02,6.25,3.13,3.13,3.13,0,0,18.75,0.52,6.77,0.52,1.56,0,0,2.6,2.08,0,7.29,6.77,0.52,4.17,3.65,0.52,0,0,0,0,6.77,1.56,0.52,0,0,0,0.52,5.21,1.56,1.04,0.52,3.13,0.52,0,0.52,0,6.77,3.65,0,2.08,2.08,0,2.08,1.04,0,1.04,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,2.08,11.46,0.52,1.56,8.85,1.04,0,0.52,4.69,8.85,2.08,0,0,0,0,0,0,13.02,3.65,4.69,0,0.52,2.6,1.56,0
1,198,96.31,79.2,15.93,26.87,18,35.35,81.31,57.58,45.45,5.56,2.53,0,0,0,0.51,1.52,3.03,14.14,8.08,1.01,18.69,6.57,2.53,4.55,0.51,11.62,6.57,2.02,4.04,1.01,1.52,2.02,15.15,0,9.09,2.02,1.01,2.02,1.01,0.51,2.53,0,3.54,2.02,1.52,1.01,0.51,0.51,0,0,0,0,14.14,3.54,1.01,0.51,0.51,0,0.51,10.1,1.01,3.54,0,1.01,0,0,0,0,8.59,0.51,2.53,4.55,1.01,0,0.51,0,0,0,0,0,0,0.51,0,0.51,0,0,2.02,0.51,0,0,0,0,2.02,9.09,0.51,1.01,6.57,1.52,0,0,3.03,1.52,3.54,1.01,0,0,0,0,0,15.15,5.56,6.06,0,0,2.02,1.52,0
1,139,80.88,13.17,29.22,20.23,17.38,30.22,76.26,56.83,48.92,5.76,0,0,0,0,0,0,5.76,15.83,10.07,0,11.51,11.51,1.44,7.19,0.72,12.95,5.76,2.88,1.44,0,0,1.44,23.74,0,13.67,2.16,0.72,2.16,3.6,0,7.19,0,3.6,1.44,1.44,1.44,0,0.72,0,0,0,0,2.88,0.72,0,0,0,0,0,2.16,0,1.44,0,0,0,0,0,0,7.19,0.72,3.6,2.16,0.72,0,1.44,0.72,0,0,0,0,0,0.72,0,0,0.72,0,0.72,1.44,0.72,0,0,0,0.72,7.19,0,0,6.47,0.72,0,0,1.44,7.19,2.16,2.16,0,0,0,0,0,12.23,5.76,4.32,0,0,1.44,0.72,0
1,121,92.54,49.9,33.04,59.08,12.1,32.23,81.82,57.85,43.8,6.61,1.65,0,0,0,0,1.65,4.96,15.7,9.09,0,14.88,9.92,0.83,3.31,0.83,15.7,8.26,0,0.83,0,0.83,0.83,20.66,0.83,11.57,3.31,0,2.48,2.48,0,1.65,0,2.48,2.48,0,1.65,1.65,0,0,0,0,0,5.79,1.65,0.83,0,0,0,0,4.13,0,1.65,0,0,0.83,0,0,0.83,4.13,0,2.48,1.65,0,0,1.65,0,0,0,0,0,0,0,0,0.83,0,0,0,1.65,0,0.83,0,0,4.13,16.53,2.48,0.83,9.92,2.48,0,0.83,2.48,2.48,6.61,0.83,0,0,0,0,0,14.05,8.26,3.31,0,0,1.65,0.83,0
1,270,48.55,82.12,52.89,81.98,18,20.74,86.3,65.93,54.81,16.67,12.59,4.81,4.81,0.37,1.11,1.48,4.07,12.96,5.19,2.22,15.93,8.15,5.93,7.04,0.37,14.07,6.3,4.07,8.89,7.04,0.74,1.11,20.74,2.22,7.78,1.11,0,1.85,2.22,1.11,2.22,0,5.93,4.81,0.74,1.85,1.48,0,0,0,0,0,14.44,4.81,0.37,0.37,0,0,1.11,10,0.74,0.37,0.37,1.11,0.37,0,0,0.37,4.44,1.48,0.74,1.85,0.74,0,2.59,1.11,0,0.37,0,0,0,0.74,0,1.85,0,0.37,0,0.74,0,0,0.37,1.48,5.93,11.85,2.22,1.48,6.67,1.11,0.74,0.74,5.19,6.67,1.85,2.22,0.37,0,0.37,0,0,19.63,4.07,7.41,0.74,1.11,2.59,3.7,0
1,133,73.52,3.34,99,67.6,26.6,21.8,83.46,69.92,56.39,15.04,10.53,9.02,0,1.5,0,0,4.51,15.04,9.02,0.75,18.05,5.26,6.77,6.02,2.26,13.53,4.51,2.26,0.75,0,0.75,0,24.81,0.75,12.03,5.26,2.26,1.5,2.26,0.75,2.26,0,3.76,3.01,0,1.5,0.75,0,0,0,0,0,4.51,2.26,0.75,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.75,0.75,6.77,14.29,1.5,0.75,6.77,1.5,0.75,3.01,9.77,8.27,3.76,0,0,0,0,0,0,13.53,3.01,3.76,0,0.75,3.76,2.26,0
1,111,37.61,89.25,99,99,22.2,15.32,93.69,75.68,60.36,18.02,14.41,6.31,6.31,0.9,0,0.9,3.6,14.41,6.31,0.9,16.22,9.91,6.31,7.21,1.8,19.82,6.31,2.7,13.51,10.81,2.7,0,26.13,2.7,9.01,3.6,0.9,0.9,0.9,0,2.7,0,9.01,9.01,0,3.6,3.6,0,0,0,0,0,19.82,5.41,0.9,0.9,0,0.9,0.9,13.51,1.8,0,0,0.9,0,0,0,0,3.6,0.9,0,2.7,0.9,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,1.8,9.01,15.32,0,2.7,10.81,0.9,0,1.8,6.31,8.11,5.41,1.8,0,0,0,0,0,13.51,3.6,2.7,0,0.9,3.6,2.7,0
1,94,75.53,40.06,34.72,92.61,11.75,42.55,73.4,47.87,32.98,4.26,0,0,0,0,0,0,4.26,8.51,4.26,0,8.51,5.32,3.19,7.45,0,11.7,8.51,0,1.06,0,1.06,0,14.89,0,8.51,0,0,0,6.38,0,4.26,0,5.32,5.32,0,1.06,1.06,0,0,0,0,0,9.57,5.32,2.13,1.06,0,0,0,4.26,0,2.13,0,0,0,0,0,0,8.51,0,5.32,3.19,0,0,5.32,0,0,0,0,0,0,2.13,0,0,0,0,0,0,0,0,0,0,1.06,8.51,0,0,8.51,0,0,0,3.19,1.06,5.32,2.13,0,0,0,0,0,15.96,8.51,3.19,0,0,1.06,3.19,0
1,111,95.19,25.5,42.77,86.41,15.86,36.94,73.87,49.55,37.84,2.7,0,0,0,0,0,0,2.7,14.41,9.01,1.8,11.71,4.5,1.8,6.31,0,7.21,10.81,2.7,1.8,0,0.9,1.8,14.41,0,9.91,0.9,0.9,1.8,4.5,0,4.5,0,5.41,4.5,0,3.6,2.7,0,0,0,0,0,4.5,1.8,0,0,0,0,0,1.8,0,0,0,0,0.9,0.9,0,0,6.31,4.5,0.9,0,0.9,0,1.8,0,0,0,0,0,0,0.9,0,0,0.9,0,0,0,0,0.9,0.9,0,1.8,13.51,0,0.9,10.81,1.8,0.9,0,1.8,2.7,4.5,0,0,0,0,0,0,14.41,6.31,6.31,0,0,0.9,0.9,0
1,53,99,13.48,87.76,94.44,17.67,33.96,81.13,58.49,43.4,7.55,0,0,0,0,0,0,7.55,15.09,11.32,1.89,18.87,3.77,0,3.77,0,7.55,7.55,5.66,1.89,1.89,0,0,15.09,0,11.32,1.89,0,0,5.66,0,7.55,0,5.66,5.66,0,0,0,0,0,0,0,0,5.66,3.77,1.89,0,0,0,0,1.89,0,0,0,0,0,0,0,0,3.77,0,0,3.77,0,0,1.89,0,0,0,0,0,0,1.89,0,0,0,0,0,0,0,0,0,0,0,16.98,1.89,1.89,11.32,1.89,0,0,1.89,0,5.66,0,0,0,0,0,0,15.09,5.66,1.89,0,0,1.89,5.66,0
1,119,91.65,35.26,34.78,20.23,23.8,35.29,81.51,57.98,47.06,5.04,0.84,0,0,0,0,0.84,4.2,13.45,8.4,0.84,16.81,10.08,1.68,5.88,0.84,16.81,5.04,2.52,0.84,0,0.84,0,26.05,0,15.13,4.2,2.52,1.68,2.52,0,2.52,0,3.36,1.68,1.68,0,0,0,0,0,0,0,7.56,5.04,1.68,0.84,0,0,0,2.52,0,0.84,0,0,0.84,0.84,0,0,3.36,0,0.84,2.52,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,1.68,0,0,0,0,0,2.52,8.4,0,2.52,5.04,0.84,0,0,3.36,10.92,1.68,1.68,0,0,0,0,0,12.61,4.2,5.04,0,0,0,3.36,0
