Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,192,66.51,2.9,87.57,94.77,24,20.31,91.67,75,59.9,16.67,10.94,9.9,0,0.52,0,0,5.73,16.67,10.94,0.52,14.58,8.85,3.65,6.25,1.04,17.19,5.21,2.6,2.08,1.04,1.04,0,21.88,0.52,10.42,2.08,1.04,2.6,1.04,1.56,2.08,0,5.73,5.73,0,3.13,3.13,0,0,0,0,0,4.69,3.13,0.52,0,0,0.52,0.52,1.56,0,0,0,0,0,0,0,0,3.65,0.52,1.04,1.56,0.52,0,2.6,2.08,0,0.52,0,0,0,0,0,1.56,0,1.04,0,0.52,0,0,0.52,0.52,6.25,12.5,0.52,1.04,7.29,0.52,1.56,1.04,4.69,8.85,2.08,1.04,0,0,0,0,0,13.54,4.17,6.77,0,0,1.56,1.04,0
1,212,60.04,7.24,89.39,91.8,26.5,17.45,89.62,73.11,58.49,14.15,11.79,10.38,0,0.47,0,0.94,2.36,15.09,9.91,0.94,14.15,7.08,7.55,7.55,0.94,16.51,4.72,3.77,5.19,3.77,1.89,0,22.17,3.3,10.85,4.72,1.42,0.94,0.94,0.94,1.89,0.47,7.55,6.13,0.94,3.77,1.89,0.94,0.47,0,0.47,0,9.91,5.66,0.94,0.47,0,0,0.94,4.72,1.42,0.47,0.47,0,0,0,0,0,2.36,0.94,0.47,0.94,0,0,1.42,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0.47,0,0.47,6.13,14.62,3.3,1.89,4.25,1.42,0.94,2.36,2.83,8.96,1.89,2.36,0,0,0,0,0,14.62,3.3,5.66,0,0.47,2.36,2.83,0
1,192,48.1,5.67,50.79,94.77,24,17.19,91.67,75.52,57.29,12.5,7.29,7.29,0,0,0,0,5.21,14.06,10.94,0.52,10.42,9.9,6.77,9.38,0,19.79,6.25,4.17,1.04,0,1.04,0,22.4,1.04,9.38,0.52,0.52,3.65,1.04,1.56,2.08,0,6.77,6.25,0.52,3.13,3.13,0,0,0,0,0,5.21,4.69,0,0,0,1.04,3.13,0.52,0,0,0,0,0,0,0,0,8.85,1.56,2.6,3.13,1.56,0,4.17,0,0,0,0,0,0,4.17,0,1.04,0,0.52,0.52,0.52,0,0,0,0,4.69,9.9,0,1.04,6.25,0.52,1.56,0.52,4.69,11.46,0.52,1.04,0,0,0,0,0,14.58,4.17,7.81,0,0,0,2.6,0
1,107,96,13.65,34.26,33.26,15.29,39.25,77.57,58.88,49.53,6.54,0.93,0,0,0,0,0,5.61,18.69,13.08,0.93,14.95,7.48,3.74,2.8,0.93,11.21,3.74,2.8,3.74,0,1.87,1.87,24.3,0.93,12.15,0.93,1.87,0,4.67,0,5.61,0,0.93,0.93,0,0,0,0,0,0,0,0,6.54,4.67,0.93,0.93,0,0,2.8,0.93,0,0,0,0,0,0,0,0,4.67,0,0,2.8,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0.93,0.93,0,2.8,5.61,0,0.93,3.74,0.93,0,0,4.67,6.54,2.8,0,0,0,0,0,0,12.15,6.54,4.67,0,0,0.93,0,0
1,232,71.54,92.44,78.21,96.03,29,16.81,90.95,73.28,55.17,16.81,13.36,5.17,6.47,0.43,0,1.29,3.45,13.79,7.76,1.29,17.24,7.33,3.88,5.6,0.43,17.24,8.19,2.59,9.05,8.62,0,0.43,21.12,0.43,10.78,3.45,2.16,0.86,0.86,0.86,2.16,0,7.76,6.9,0.86,3.45,3.02,0.43,0.43,0,0,0,17.67,5.6,1.29,0.43,0,0,0.43,12.07,0.86,0.43,0.43,0,1.72,1.29,0,0.43,2.59,0.43,0.86,1.29,0,0,0.43,0,0,0,0,0,0,0,0,0.86,0,1.29,0,0,0,0,0.43,0.86,9.48,13.36,1.29,0.86,8.62,1.29,0,1.72,3.02,7.33,3.02,0.86,0,0,0,0,0,12.07,3.45,5.17,0,0,2.16,1.29,0
1,231,52.96,4,88.28,99,25.67,21.65,90.48,70.13,54.98,15.15,11.26,10.82,0,0.43,0,0,3.9,14.29,9.09,0.43,11.69,7.79,6.06,6.93,0.43,16.88,5.19,3.46,2.6,1.73,0.87,0,23.81,0.87,10.39,2.16,1.73,0.87,0.43,2.6,2.6,0,8.66,8.66,0,4.76,4.33,0,0,0,0,0,9.09,4.76,1.73,0,0,0,0.43,3.46,0,0.43,0,0,0,0,0,0,7.79,1.73,1.3,3.9,0.87,0.87,1.73,0.43,0,0.43,0,0,0,1.3,0,1.3,0,0.87,0.43,0.43,0,0,0,0,5.19,9.52,0.87,0.87,6.06,0.43,0,1.3,3.03,12.55,1.73,1.73,0.43,0,0,0.43,0,18.18,3.46,10.39,0.43,0,0.87,3.03,0
1,71,82.52,13.57,23.2,40.95,14.2,26.76,88.73,70.42,54.93,4.23,0,0,0,0,0,0,4.23,16.9,12.68,2.82,12.68,12.68,7.04,4.23,1.41,15.49,9.86,5.63,1.41,0,1.41,0,29.58,0,14.08,0,1.41,1.41,5.63,0,4.23,0,1.41,1.41,0,1.41,1.41,0,0,0,0,0,2.82,2.82,0,0,0,0,2.82,0,0,0,0,0,0,0,0,0,5.63,0,2.82,1.41,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,9.86,0,0,8.45,0,0,1.41,2.82,2.82,8.45,1.41,0,0,0,0,0,16.9,8.45,5.63,0,0,1.41,1.41,0
1,102,89.52,40.06,26.78,95.42,14.57,33.33,83.33,56.86,43.14,2.94,0,0,0,0,0,0,2.94,10.78,6.86,0,14.71,10.78,0,7.84,0,14.71,7.84,3.92,2.94,0.98,0.98,0.98,20.59,0,6.86,0.98,0.98,1.96,1.96,0,0.98,0,6.86,5.88,0,3.92,2.94,0,0,0,0,0,7.84,6.86,0.98,0,0,0,2.94,0.98,0,0,0,0.98,0.98,0,0,0.98,3.92,0,1.96,1.96,0.98,0,4.9,0,0,0,0,1.96,0,4.9,0,0,0.98,0,0,0,0,0,0,0.98,3.92,11.76,0,0,10.78,0,0,0.98,3.92,3.92,6.86,0,0,0,0,0,0,21.57,6.86,10.78,0,0,0,3.92,0
1,153,95.53,32.7,37.33,1.33,13.91,34.64,84.31,62.75,49.67,2.61,0,0,0,0,0,0,2.61,15.03,11.76,0,17.65,9.15,4.58,5.23,1.96,13.73,7.84,1.96,3.27,0,0.65,2.61,22.22,0,8.5,1.31,2.61,0.65,1.96,0,1.96,0,5.88,1.31,4.58,0.65,0,0.65,0,0,0,0,9.8,7.19,0,1.31,1.31,0.65,3.92,2.61,0,0.65,0,0,0,0,0,0,5.23,0,1.96,2.61,0.65,0,1.31,0,0,0,0,0.65,0,1.31,0,0.65,0,0.65,1.31,1.31,0,0,0,0,1.96,9.8,0,0.65,7.19,0,0.65,0.65,5.88,10.46,0,0.65,0,0,0,0,0,13.73,7.19,5.23,0,0,0.65,0.65,0
1,98,80.74,19.33,37.24,82.06,14,40.82,87.76,64.29,41.84,6.12,0,0,0,0,0,0,6.12,13.27,9.18,0,9.18,10.2,0,6.12,1.02,17.35,15.31,2.04,2.04,1.02,1.02,1.02,26.53,0,15.31,3.06,1.02,2.04,7.14,0,4.08,0,5.1,4.08,0,3.06,2.04,0,0,0,0,0,6.12,5.1,2.04,0,0,0,1.02,1.02,0,0,0,0,1.02,0,0,1.02,6.12,0,4.08,2.04,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,1.02,0,0,0,0,2.04,13.27,0,2.04,9.18,2.04,0,0,0,2.04,10.2,0,0,0,0,0,0,11.22,7.14,4.08,0,0,0,0,0
1,176,92.32,72.71,70.1,98.14,25.14,24.43,85.8,68.18,52.84,13.64,9.66,5.11,3.98,0,0,0,3.98,16.48,12.5,0.57,15.91,5.11,2.27,5.11,0,13.07,7.95,1.14,5.68,5.68,0,0,14.77,0.57,8.52,3.41,1.7,0.57,0.57,1.14,0.57,0.57,9.09,7.95,1.14,2.27,2.27,0,0,0,0,0,10.8,2.84,1.14,0,0,0,0.57,7.39,0.57,0,0,0.57,0,0,0,0,5.68,1.7,1.14,2.27,1.14,0,0.57,0.57,0,0.57,0,0,0,0,0,1.14,0,0.57,0,0,0,0,0.57,2.27,5.68,15.34,1.14,2.84,8.52,1.14,1.7,1.7,1.14,6.82,1.14,1.7,0,0,0,0,0,12.5,3.98,5.11,0,0,0,3.41,0
1,168,49.68,57.8,94.2,99,24,20.83,90.48,73.81,56.55,17.26,11.31,5.95,5.36,0,0,0,5.95,13.1,7.14,0,14.29,7.14,6.55,5.95,1.19,20.24,4.76,1.19,6.55,5.95,0.6,0,25,2.38,11.9,4.17,1.19,2.98,1.19,2.38,2.38,0,7.74,7.74,0,4.76,4.76,0,0,0,0,0,14.29,5.95,2.38,0,0,0,0,7.14,0.6,0,0,0.6,0,0,0,0,4.17,0.6,1.19,1.19,1.19,0,2.38,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.6,7.14,13.69,0.6,2.98,8.33,1.19,1.19,0.6,5.95,9.52,1.79,0.6,0.6,0,0.6,0,0,14.29,4.17,6.55,0,0,1.79,1.79,0
1,82,89.52,40.06,51.25,58.42,11.71,35.37,84.15,59.76,47.56,4.88,0,0,0,0,0,0,4.88,17.07,9.76,0,13.41,12.2,1.22,4.88,0,14.63,9.76,3.66,1.22,1.22,0,0,17.07,0,7.32,1.22,0,2.44,3.66,0,1.22,0,3.66,2.44,0,3.66,2.44,0,0,0,0,0,7.32,3.66,1.22,0,0,0,2.44,1.22,0,0,0,0,0,0,0,0,7.32,2.44,2.44,2.44,0,0,1.22,0,0,0,0,0,0,1.22,0,0,1.22,0,0,0,0,0,0,1.22,1.22,18.29,0,1.22,15.85,1.22,0,0,1.22,1.22,8.54,0,0,0,0,0,0,13.41,8.54,4.88,0,0,0,0,0
1,147,92.8,67.92,17.29,63.07,14.7,25.85,83.67,65.31,50.34,5.44,1.36,0,0,0,0,0.68,4.08,13.61,10.2,0,16.33,14.29,1.36,2.72,0,21.77,8.16,0.68,4.08,1.36,2.04,0.68,23.81,0,12.93,4.08,2.04,1.36,3.4,0,0.68,0,2.72,2.72,0,1.36,1.36,0,0,0,0,0,12.24,6.8,0,2.04,0,0,3.4,5.44,0,2.04,0,0,0,0,0,0,4.76,0,0,4.76,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,4.76,8.84,0,1.36,6.12,0.68,0.68,0,2.04,2.72,7.48,3.4,0,0,0,0,0,12.24,6.8,3.4,0,0,1.36,0.68,0
1,201,62.28,45.94,69.28,99,25.13,16.92,91.04,80.1,59.2,13.93,9.45,5.47,3.98,0,0,0,4.48,14.93,10.95,0.5,13.93,8.96,6.47,7.96,0,16.92,11.44,3.48,6.97,5.97,0.5,0.5,17.91,0,8.96,1.49,1.49,1,0,2.49,1.99,0,9.45,8.96,0,4.98,4.48,0,0,0,0,0,8.96,3.48,1,0.5,0,0,0.5,4.48,0,0,0,0,0,0,0,0,4.48,0.5,2.49,1.49,0,0,0.5,0.5,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,6.97,14.93,1,1,10.45,1,0.5,1.49,1.49,10.45,1.49,1.49,0,0,0,0,0,15.42,3.98,8.96,0,0,0.5,1.99,0
1,174,82.91,24.68,9.58,27.87,11.6,21.84,81.03,63.22,51.72,5.75,0,0,0,0,0,0,5.75,20.69,12.07,2.3,10.34,11.49,1.15,7.47,0.57,14.94,6.9,7.47,1.72,1.15,0.57,0,18.97,0,8.05,1.15,0.57,1.72,1.72,0,2.87,0,2.87,1.72,1.15,1.15,0.57,0.57,0,0,0.57,0,4.02,3.45,1.15,0,0,0,2.3,0.57,0,0,0,0,0.57,0,0,0.57,6.9,0.57,5.17,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,1.72,0,0,0,0,1.15,7.47,0,0.57,6.32,0,0,0.57,1.72,4.02,7.47,0.57,0,0,0,0,0,14.94,8.62,5.17,0,0,0,1.15,0
1,111,71.65,1.64,78.79,20.23,15.86,22.52,81.98,58.56,54.05,6.31,0,0,0,0,0,0,6.31,16.22,10.81,0.9,12.61,16.22,0,5.41,4.5,17.12,3.6,0,0.9,0,0,0.9,30.63,0.9,20.72,0.9,1.8,0.9,9.91,0.9,9.01,0,1.8,0.9,0.9,0,0,0,0,0,0,0,3.6,2.7,0.9,0,0,0,0.9,0.9,0,0,0,0.9,0.9,0,0,0.9,8.11,0.9,3.6,2.7,0.9,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0.9,0,0,4.5,10.81,0,0,9.91,0,0.9,0,3.6,2.7,3.6,6.31,0,0,0,0,0,10.81,6.31,3.6,0,0,0,0.9,0
1,190,96.18,31.24,66.88,4.13,15.83,32.63,76.84,59.47,43.68,3.68,0.53,0,0,0,0,0.53,3.16,15.26,13.16,1.05,13.16,7.37,3.16,5.26,0,13.68,7.37,4.74,2.11,0,0.53,2.11,23.68,0,11.58,3.16,1.05,0,3.16,0.53,2.63,0,3.68,0.53,2.63,1.58,0,1.05,0,0,0.53,0,2.63,1.58,0,0,0,0,1.05,1.05,0,0,0,0,0.53,0,0,0.53,4.74,0.53,2.11,2.11,0,0,0.53,0,0,0,0,0,0,0,0,0,0,1.58,0,1.05,0,0.53,0,0,2.11,11.58,1.05,0.53,8.95,1.05,0,0,5.26,8.95,1.58,1.58,0,0,0,0,0,17.37,6.32,7.89,0,0,2.11,1.05,0
1,200,57.7,12.41,87.65,98.42,28.57,21,89.5,74,60,17,12.5,10,0,2,0,0.5,4.5,13,7.5,0,16.5,10,5,6,0,18.5,6.5,1.5,2.5,0,2,1,23.5,0.5,10.5,4,2,2,1,2,1,0,7,7,0,2,2,0,0,0,0,0,4.5,1,0,0,0,0,0.5,3,0,0,0,0,0.5,0.5,0,0,7,2,2.5,1,2,0,1,0,0,0,0,0,0,0.5,0,0.5,0.5,0,0,1,0,0,0,1.5,7.5,12.5,0,2.5,7.5,0,0,2,1.5,10,3,2,0.5,0,0.5,0,0,14.5,3.5,6.5,0,0,3,1.5,0
1,125,94.72,35.48,13.33,97.18,20.83,24.8,78.4,61.6,47.2,2.4,0,0,0,0,0,0,2.4,19.2,13.6,0.8,12,6.4,0.8,11.2,0,10.4,12,2.4,0.8,0,0.8,0,13.6,0,6.4,2.4,0.8,1.6,1.6,0,0.8,0,7.2,6.4,0,2.4,1.6,0,0,0,0,0,3.2,2.4,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,5.6,0,2.4,2.4,1.6,0,0.8,0,0,0,0,0,0.8,0,0,0,0.8,0,0,0,0,0,0,0,1.6,11.2,0,0,10.4,0.8,0,0,0,2.4,5.6,0,0,0,0,0,0,12,4.8,6.4,0,0,0.8,0,0
1,102,86.58,2.18,53.68,33.97,14.57,32.35,83.33,63.73,48.04,2.94,0,0,0,0,0,0,2.94,17.65,13.73,1.96,9.8,7.84,2.94,8.82,2.94,10.78,11.76,4.9,1.96,0,1.96,0,27.45,0,20.59,3.92,0.98,1.96,5.88,0.98,8.82,0,6.86,3.92,2.94,2.94,0.98,1.96,0,0,0.98,0,4.9,4.9,0,0,0,0.98,1.96,0,0,0,0,0,0.98,0,0,0.98,5.88,0.98,2.94,0.98,0.98,0,0.98,0,0,0,0,0,0,0.98,0,0,0,0,0.98,0.98,0,0,0,0,4.9,9.8,0.98,0,6.86,0.98,0,0,0.98,0.98,5.88,1.96,0,0,0,0,0,20.59,6.86,11.76,0,0,1.96,0,0
1,158,92.6,23.33,65.08,38.56,17.56,25.95,87.34,66.46,55.06,4.43,0.63,0,0,0,0,0.63,3.8,17.72,10.76,0,17.09,10.76,2.53,5.7,1.9,15.19,6.96,1.9,2.53,0.63,0.63,1.9,24.68,0,17.72,3.16,2.53,0.63,5.7,0,5.7,0,3.8,2.53,1.27,2.53,1.9,0.63,0,0,0,0,7.59,3.16,0.63,0,0,0,0.63,4.43,0,1.27,0,0.63,0,0,0,0,5.7,0,3.8,0.63,1.27,0,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,11.39,0,0.63,9.49,0.63,0,0.63,1.9,1.27,4.43,4.43,0,0,0,0,0,13.92,5.7,6.33,0,0,0,1.9,0
1,65,97.43,23.73,9.12,43.1,16.25,30.77,80,58.46,44.62,1.54,0,0,0,0,0,0,1.54,18.46,15.38,1.54,10.77,7.69,1.54,6.15,0,12.31,7.69,6.15,0,0,0,0,15.38,0,12.31,0,0,3.08,6.15,0,3.08,0,1.54,1.54,0,1.54,1.54,0,0,0,0,0,1.54,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23,1.54,6.15,0,1.54,0,3.08,0,0,0,0,0,0,3.08,0,0,0,0,0,0,0,0,0,0,0,13.85,0,1.54,9.23,3.08,0,0,0,0,4.62,1.54,0,0,0,0,0,16.92,6.15,9.23,0,0,0,1.54,0
1,228,31.8,13.34,84.38,94.64,32.57,16.23,93.42,77.63,64.04,17.98,15.35,10.09,0.44,0,4.82,0,2.63,13.6,6.14,0.44,16.67,7.46,10.96,8.33,0.88,15.79,7.02,3.51,4.82,3.07,1.32,0.44,25,0.44,10.96,2.63,1.32,1.32,0.88,3.51,2.19,0.44,7.46,6.58,0.88,4.39,3.07,0.88,0.44,0.44,0,0,10.96,3.51,0.44,0.44,0.44,0,0.88,7.02,1.32,0.44,1.32,4.82,0.44,0,0.44,0,5.7,3.07,0,1.75,1.75,0,2.19,0.44,0,0.44,0,0,0,1.75,0,0.88,0.44,0,0,0,0,0.44,0,0,6.14,9.65,0,1.32,7.02,0.88,0,0.44,6.58,10.09,2.19,1.32,0,0,0,0,0,12.28,2.63,5.7,0,0.44,1.75,1.75,0
1,162,86.76,51.1,2.63,20.23,16.2,36.42,79.01,54.94,44.44,4.32,0.62,0,0,0,0,0.62,3.7,13.58,9.26,1.23,13.58,9.88,1.23,8.64,0.62,14.2,6.17,0,4.94,0.62,1.85,3.09,19.75,0,10.49,1.85,0,1.23,3.7,0,2.47,0,7.41,3.7,3.7,2.47,0.62,1.85,0,0.62,0.62,0,12.96,8.02,1.23,0,0.62,1.23,3.7,4.94,1.23,0.62,0,0.62,0,0,0,0,8.02,0.62,2.47,4.32,0.62,0,0.62,0,0,0,0,0,0,0.62,0,0,0,0,0.62,0.62,0,0,0,0,0,3.09,0,0.62,1.85,0.62,0,0,1.85,2.47,6.17,1.85,0,0,0,0,0,17.9,6.17,8.64,0,0,1.85,1.23,0
1,160,89.52,7.01,12.85,38.3,20,31.25,76.25,58.75,47.5,3.75,0,0,0,0,0,0,3.75,15,13.13,0.63,11.87,9.38,1.88,9.38,0.63,11.88,7.5,2.5,1.25,0,0.63,0.63,21.88,0,11.88,0,0,1.25,3.75,0,7.5,0,5,3.13,1.88,0,0,0,0,0,0,0,2.5,2.5,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,6.25,0.63,3.75,0.63,1.25,0,0.63,0,0,0,0,0,0,0.63,0,1.88,0,0,4.38,0,0,0,0,0,2.5,7.5,0,0,5.63,1.25,0.63,0,0,0,8.13,3.13,0,0,0,0,0,19.38,5,11.88,0,0,1.25,1.25,0
1,91,77.5,28.02,4.55,85.37,9.1,40.66,82.42,62.64,46.15,4.4,0,0,0,0,0,0,4.4,14.29,10.99,0,8.79,16.48,3.3,1.1,1.1,18.68,13.19,1.1,1.1,0,1.1,1.1,29.67,1.1,13.19,1.1,0,1.1,9.89,0,2.2,0,6.59,5.49,1.1,2.2,2.2,0,0,0,0,0,5.49,4.4,1.1,1.1,0,0,1.1,1.1,0,0,0,0,0,0,0,0,5.49,0,2.2,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,3.3,8.79,1.1,0,5.49,1.1,0,1.1,1.1,5.49,8.79,3.3,0,0,0,0,0,14.29,10.99,3.3,0,0,0,0,0
1,250,39.7,33.28,78.14,88.97,27.78,19.2,84.8,67.6,54.4,16.4,13.2,8.4,2.4,0.8,0.4,0.8,3.2,14,6.8,0.8,13.2,9.6,4.8,8,1.2,18,6,2,6.4,4.4,1.2,0.8,21.2,1.2,10.8,3.2,1.2,2,0.8,2,2.4,0,5.2,4.8,0,1.2,0.8,0,0,0,0,0,9.6,2.4,0,0,0,0,0.4,7.6,1.6,0,1.2,0.4,0.4,0,0,0.4,3.6,1.6,0,2,0.4,0,1.6,0.8,0,0.4,0,0,0,0.4,0,1.2,0,0.4,0,0,0,0.4,0,0.8,9.2,13.2,2.8,1.2,6.8,2,0,1.6,2.8,7.2,3.2,2.8,0,0,0,0,0,17.2,3.6,5.6,0,0,2.8,5.2,0
1,115,42.27,1,94.54,84.9,28.75,20,88.7,72.17,60,15.65,13.91,13.04,0,0,0,0.87,1.74,12.17,7.83,0,15.65,10.43,9.57,6.09,0.87,18.26,5.22,0.87,0,0,0,0,25.22,0,8.7,1.74,0.87,1.74,0,3.48,0.87,0,6.09,5.22,0.87,3.48,2.61,0.87,0.87,0,0,0,4.35,3.48,1.74,0.87,0,0,1.74,0.87,0,0,0,0,0,0,0,0,3.48,1.74,0.87,0,0.87,0,0,0,0,0,0,0,0,0,0,1.74,1.74,0,0,0,0,0,0,1.74,6.96,12.17,0,0,6.96,2.61,0,2.61,6.09,6.09,4.35,4.35,0,0,0,0,0,13.91,3.48,5.22,0,0,3.48,1.74,0
1,180,59.67,56.63,98,98.77,25.71,18.33,91.67,74.44,60,14.44,12.22,7.22,5,0,0,0,2.22,15.56,10,0.56,16.11,8.89,7.78,7.78,0.56,18.89,5.56,1.67,7.78,7.22,0.56,0,24.44,1.11,10,3.33,1.11,0.56,0.56,2.22,2.22,0,7.22,7.22,0,2.78,2.78,0,0,0,0,0,12.78,5,1.67,0.56,0,0,1.11,7.78,1.11,0,0,0.56,0,0,0,0,4.44,1.67,1.67,1.11,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0.56,0,0.56,0,0,0,0,6.67,16.11,0,1.11,10.56,1.11,1.11,2.22,5.56,12.22,2.22,1.67,0,0,0,0,0,16.11,3.89,7.78,0,0,2.22,2.22,0
1,97,92.1,34.19,14.83,91.57,13.86,31.96,83.51,55.67,41.24,2.06,0,0,0,0,0,0,2.06,13.4,12.37,0,9.28,8.25,3.09,6.19,0,11.34,11.34,1.03,5.15,1.03,3.09,1.03,17.53,0,7.22,0,1.03,1.03,2.06,1.03,2.06,0,5.15,5.15,0,5.15,5.15,0,0,0,0,0,6.19,5.15,1.03,0,0,0,2.06,1.03,0,0,0,0,0,0,0,0,13.4,1.03,8.25,3.09,1.03,0,4.12,1.03,0,0,0,0,0,1.03,0,0,0,0,0,1.03,0,0,0,0,1.03,10.31,0,1.03,8.25,0,0,1.03,2.06,2.06,7.22,1.03,0,0,0,0,0,17.53,7.22,9.28,0,0,0,1.03,0
1,128,96.29,44.69,43.27,80.01,16,28.91,80.47,57.81,46.09,3.13,0,0,0,0,0,0,3.13,17.97,12.5,1.56,13.28,7.81,1.56,6.25,0,11.72,8.59,3.91,0.78,0,0,0.78,18.75,0,8.59,2.34,0.78,1.56,3.13,0,1.56,0,4.69,3.91,0,2.34,1.56,0,0,0,0,0,6.25,3.13,0,0,0,0,1.56,2.34,0,0,0,0,0.78,0.78,0,0,5.47,2.34,2.34,0,0.78,0,0.78,0,0,0,0,0,0,0.78,0,0,0.78,0,0,0,0,0,0.78,0,2.34,14.06,0,1.56,10.16,1.56,0.78,0,3.13,3.13,6.25,0,0,0,0,0,0,12.5,6.25,5.47,0,0,0,0.78,0
1,50,99,29.01,22.74,50.98,16.67,32,80,60,40,4,0,0,0,0,0,0,4,18,14,2,16,2,0,2,0,8,12,8,4,2,2,0,16,2,6,0,0,2,4,0,2,0,4,2,0,2,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,6,0,0,2,0,0,0,0,0,0,0,2,18,0,0,14,2,0,2,0,4,6,0,0,0,0,0,0,18,6,6,0,0,2,4,0
1,155,88.61,40.06,27.58,13.34,25.83,23.23,81.94,56.77,51.61,7.1,1.29,0,0,0,0,1.29,5.81,19.35,14.19,0.65,12.26,10.32,1.94,7.1,0.65,13.55,1.29,1.29,0.65,0,0,0.65,26.45,0,11.61,0,3.23,0.65,3.23,0,2.58,0,1.94,0.65,1.29,0,0,0,0,0,0,0,7.74,4.52,0.65,0.65,0,0,1.94,3.23,0,1.29,0,0,0,0,0,0,7.74,0.65,3.23,3.23,0.65,0,0,0,0,0,0,0,0,0,0,1.29,0,0,0.65,1.29,0,0,0,0,1.29,8.39,0,1.29,7.1,0,0,0,4.52,11.61,1.94,0.65,0,0,0,0,0,10.32,3.87,5.81,0,0,0,0.65,0
1,154,87.63,3.5,96.22,99,25.67,23.38,89.61,68.18,55.84,13.64,7.79,7.14,0,0,0,0.65,5.84,15.58,9.74,0.65,17.53,7.79,1.95,5.19,0,12.99,6.49,3.9,1.95,0.65,0.65,0.65,24.03,1.95,11.04,1.95,0,1.3,1.3,1.95,5.19,0,9.09,9.09,0,4.55,3.9,0,0,0,0,0,4.55,1.95,0,0,0,0,0.65,1.95,0.65,0,0,0,0.65,0.65,0,0,3.9,1.95,1.95,0,0,0,4.55,0.65,0,0.65,0,0,0,3.25,0,0.65,0,0,0,0,0,0,0,1.3,8.44,14.29,0.65,1.95,9.74,0.65,0,0,3.25,8.44,1.95,0,0,0,0,0,0,15.58,3.9,9.09,0,0,1.3,1.3,0
1,73,98.12,32.36,3.65,7.77,18.25,26.03,80.82,58.9,54.79,5.48,0,0,0,0,0,0,5.48,20.55,15.07,0,17.81,10.96,1.37,2.74,1.37,12.33,2.74,0,1.37,0,1.37,0,17.81,0,15.07,0,2.74,1.37,8.22,0,2.74,0,1.37,0,1.37,0,0,0,0,0,0,0,8.22,5.48,1.37,0,0,0,2.74,2.74,0,1.37,0,0,4.11,1.37,0,2.74,4.11,0,0,4.11,0,0,0,0,0,0,0,0,0,0,0,2.74,0,0,0,0,0,0,0,0,0,6.85,0,0,6.85,0,0,0,0,0,1.37,8.22,0,0,0,0,0,15.07,5.48,6.85,0,0,1.37,1.37,0
1,258,53.2,80.43,59.03,90.78,28.67,17.05,90.31,74.81,61.63,16.67,13.57,5.81,6.2,0,0.39,1.16,3.1,14.34,9.3,0.39,15.5,8.53,6.2,8.14,0.78,17.05,3.88,3.1,9.3,7.36,1.16,0.78,22.09,2.33,8.14,1.94,0.39,2.71,0.78,1.16,1.94,0,6.59,5.81,0.78,3.1,2.71,0.39,0.39,0,0,0,14.34,3.88,0.78,0.39,0,0,0.78,9.69,0.78,0,0,1.16,0,0,0,0,3.88,0.39,1.55,0.78,1.16,0,0.39,0,0,0,0,0,0,0.39,0,1.55,0.78,0.78,0,0,0,0,0,0,5.43,10.47,0,1.16,6.98,0.78,0.78,0.78,4.65,12.4,0.39,1.16,0.39,0,0.39,0,0,17.44,3.49,8.14,0,0,1.16,4.65,0
