Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,123,45.98,80.24,95.78,1.36,20.5,25.2,86.18,67.48,54.47,17.07,11.38,2.44,4.88,0.81,0,3.25,5.69,17.07,5.69,1.63,13.01,7.32,6.5,4.88,0.81,14.63,2.44,4.88,10.57,7.32,1.63,1.63,35.77,0.81,17.07,2.44,2.44,0.81,5.69,0.81,5.69,0,6.5,1.63,4.88,4.07,2.44,1.63,0.81,0,0.81,0,14.63,4.07,0,0,0,0,1.63,10.57,1.63,0.81,0,0.81,0,0,0,0,4.07,0,0.81,2.44,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,4.07,6.5,0,0,5.69,0.81,0,0,12.2,4.88,7.32,0.81,0,0,0,0,0,12.2,4.88,5.69,0,0,1.63,0,0
1,149,86.5,67.57,50.01,92.91,24.83,29.53,80.54,63.76,48.32,11.41,6.04,2.68,2.01,0,0,1.34,5.37,17.45,12.75,2.01,11.41,6.71,1.34,6.04,0.67,12.08,9.4,3.36,4.7,3.36,1.34,0,17.45,0,10.07,4.03,1.34,2.01,0.67,0,1.34,0,5.37,5.37,0,1.34,1.34,0,0,0,0,0,12.08,3.36,0,0.67,0,0,0,7.38,0.67,0.67,0.67,0,2.01,1.34,0,0.67,2.68,0.67,0,0.67,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,1.34,4.03,13.42,1.34,0,10.07,0,0,1.34,2.01,6.71,1.34,0.67,0,0,0,0,0,13.42,4.03,4.7,0,0,2.01,2.68,0
1,149,84.17,2.49,95.57,97.95,18.63,24.83,84.56,61.07,53.02,14.09,11.41,11.41,0,0,0,0,2.68,18.12,12.08,0,13.42,8.05,1.34,5.37,0,11.41,3.36,2.68,2.68,0.67,2.01,0,22.82,0.67,8.05,1.34,0.67,1.34,0.67,1.34,2.68,0,6.71,6.71,0,3.36,3.36,0,0,0,0,0,5.37,2.01,0,0,0,0,0,2.68,0,0.67,0,0,0,0,0,0,8.05,2.68,0.67,4.7,0.67,0,2.01,1.34,0,1.34,0,0,0,0.67,0,0,0,0.67,0,1.34,0,0,0,0,4.7,8.05,0,0.67,6.04,0.67,0,0.67,6.71,8.72,2.68,2.01,0,0,0,0,0,16.11,5.37,8.05,0,0,2.01,0.67,0
1,67,87.33,40.06,13.1,7.03,16.75,26.87,83.58,58.21,46.27,7.46,1.49,0,0,0,0,1.49,5.97,17.91,13.43,1.49,10.45,7.46,4.48,5.97,0,10.45,8.96,1.49,1.49,0,1.49,0,19.4,0,7.46,0,2.99,1.49,0,0,1.49,0,4.48,1.49,2.99,0,0,0,0,0,0,0,1.49,0,0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,8.96,0,5.97,1.49,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48,1.49,0,0,1.49,0,0,10.45,0,0,8.96,0,0,1.49,2.99,8.96,2.99,1.49,0,0,0,0,0,19.4,7.46,7.46,0,0,2.99,1.49,0
1,100,93.09,57.93,56.35,99,14.29,31,86,63,43,7,2,1,1,0,0,0,5,17,10,0,12,4,2,6,0,10,14,6,4,2,1,1,21,2,8,4,1,1,0,1,0,0,8,8,0,4,4,0,0,0,0,0,7,4,2,0,0,0,0,3,0,0,0,1,1,0,0,1,5,0,3,2,1,0,4,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,7,14,0,1,10,0,0,3,4,7,3,1,0,0,0,0,0,24,7,14,0,0,1,2,0
1,194,94.58,79.81,45.7,6.73,24.25,27.84,86.6,62.37,51.55,9.79,6.7,2.58,3.09,0,0.52,0.52,3.09,15.98,9.79,1.55,18.04,4.12,4.64,4.12,0.52,9.79,5.15,4.12,5.15,3.09,0.52,1.55,17.53,0,5.67,2.06,0.52,1.03,1.03,0,1.03,0,2.58,0.52,2.06,1.03,0,1.03,0.52,0,0.52,0,13.92,5.67,0.52,0.52,0,0,4.12,8.25,0,1.03,0.52,0,0,0,0,0,7.22,0,2.58,3.61,1.03,0,2.58,0,0,0,0,1.55,0,2.58,0,1.03,0,0.52,1.03,0.52,0,0.52,0,0.52,3.09,10.31,1.03,1.55,6.19,0.52,1.03,0,5.67,7.73,0,0.52,0,0,0,0,0,14.95,4.12,10.31,0,0,0,0.52,0
1,121,55.07,15.9,77.67,99,20.17,27.27,88.43,63.64,52.07,12.4,5.79,3.31,1.65,0,0,0.83,6.61,14.88,9.09,0,9.92,9.09,4.13,7.44,0.83,14.05,6.61,2.48,4.96,2.48,2.48,0,27.27,1.65,17.36,4.13,1.65,1.65,2.48,1.65,5.79,0,11.57,11.57,0,4.13,4.13,0,0,0,0,0,8.26,4.96,2.48,1.65,0,0,0,3.31,0,0,0,0,0,0,0,0,9.09,0,4.96,3.31,0.83,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,1.65,0,0.83,0.83,0.83,0.83,9.09,0.83,0.83,6.61,0.83,0,0,3.31,6.61,3.31,0,0,0,0,0,0,15.7,4.96,7.44,0,0,3.31,0,0
1,82,89.52,80.24,26.35,98.92,20.5,30.49,82.93,58.54,52.44,12.2,8.54,3.66,4.88,0,0,0,3.66,20.73,13.41,0,12.2,6.1,2.44,4.88,0,7.32,4.88,1.22,9.76,7.32,1.22,1.22,10.98,0,3.66,0,0,1.22,0,0,2.44,0,9.76,8.54,1.22,3.66,3.66,0,0,0,0,0,12.2,3.66,0,0,0,0,0,8.54,1.22,0,0,1.22,0,0,0,0,9.76,2.44,1.22,4.88,2.44,0,2.44,1.22,0,1.22,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0,2.44,9.76,1.22,1.22,7.32,0,0,0,1.22,4.88,1.22,0,0,0,0,0,0,12.2,4.88,4.88,0,0,0,2.44,0
1,67,28.93,99,19.76,86.16,13.4,25.37,83.58,68.66,56.72,19.4,11.94,2.99,8.96,0,0,0,7.46,17.91,7.46,0,8.96,7.46,7.46,5.97,0,14.93,2.99,1.49,13.43,10.45,2.99,0,22.39,0,10.45,4.48,0,1.49,1.49,2.99,0,0,4.48,4.48,0,2.99,2.99,0,0,0,0,0,14.93,1.49,0,0,0,0,1.49,13.43,1.49,0,0,1.49,0,0,0,0,8.96,1.49,1.49,1.49,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,5.97,0,0,4.48,0,0,1.49,2.99,10.45,1.49,1.49,0,0,0,0,0,8.96,7.46,1.49,0,0,0,0,0
1,92,77.67,28.14,60.36,99,15.33,27.17,81.52,59.78,48.91,7.61,5.43,3.26,2.17,0,0,0,2.17,17.39,10.87,2.17,10.87,8.7,2.17,8.7,1.09,10.87,8.7,2.17,5.43,4.35,1.09,0,16.3,0,6.52,1.09,0,2.17,0,0,3.26,0,7.61,7.61,0,6.52,6.52,0,0,0,0,0,9.78,4.35,1.09,1.09,0,0,1.09,3.26,0,0,0,0,0,0,0,0,7.61,3.26,1.09,2.17,1.09,0,2.17,0,0,0,0,0,0,2.17,0,0,0,0,0,0,0,0,0,1.09,4.35,9.78,0,1.09,8.7,0,0,0,4.35,4.35,3.26,0,0,0,0,0,0,17.39,6.52,7.61,0,0,3.26,0,0
1,142,73.06,97.55,61.43,83.63,20.29,25.35,85.21,62.68,54.23,11.97,9.86,2.11,6.34,0,0.7,0.7,2.11,13.38,5.63,0,18.31,6.34,5.63,8.45,0,11.27,4.23,0.7,12.68,9.15,2.11,1.41,20.42,0.7,8.45,2.11,1.41,1.41,0,1.41,1.41,0,4.23,4.23,0,0.7,0.7,0,0,0,0,0,16.2,4.93,0.7,0.7,0,0,0.7,11.97,0.7,0,0.7,0.7,0,0,0,0,4.93,0,0.7,4.23,0.7,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0.7,0.7,0,0,0,0.7,4.23,14.08,0.7,3.52,7.75,0.7,1.41,0.7,4.93,7.75,1.41,1.41,0,0,0,0,0,11.97,4.93,6.34,0,0,0.7,0,0
1,76,77.54,19.89,52.19,99,12.67,28.95,82.89,69.74,48.68,5.26,2.63,2.63,0,0,0,0,2.63,17.11,10.53,1.32,9.21,9.21,6.58,5.26,0,14.47,13.16,7.89,6.58,1.32,5.26,0,21.05,0,9.21,1.32,0,2.63,0,2.63,1.32,0,7.89,7.89,0,1.32,1.32,0,0,0,0,0,1.32,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,0,1.32,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,6.58,15.79,0,1.32,13.16,0,1.32,0,1.32,2.63,6.58,0,0,0,0,0,0,14.47,7.89,6.58,0,0,0,0,0
1,207,74.85,6.84,41.31,26.56,18.82,22.22,80.68,65.7,49.28,8.7,4.83,3.86,0.97,0,0,0,3.86,19.81,13.53,2.42,6.76,9.66,2.42,5.8,1.45,16.91,9.66,6.28,2.42,1.45,0.48,0.48,24.15,0.48,9.66,0.97,0.48,1.45,1.45,0,5.31,0,4.35,2.42,1.93,0.48,0.48,0,0,0,0,0,4.35,2.9,0.97,0,0,0.48,1.45,1.45,0,0,0,0,0.48,0,0,0.48,6.76,0.48,4.35,0.48,1.45,0,0.48,0.48,0,0,0,0,0,0,0,0,0,0,0.48,0.97,0,0,0,0,1.93,7.25,0,0,5.31,0.48,0.48,0.97,2.9,13.04,0.48,0,0,0,0,0,0,21.26,5.31,11.59,0,0,1.93,2.42,0
1,127,64.08,1.22,97.68,12.07,21.17,25.2,88.98,67.72,59.06,14.96,7.87,7.09,0,0,0,0.79,7.09,16.54,7.87,1.57,14.96,7.87,3.15,6.3,2.36,13.39,3.94,2.36,1.57,0,0.79,0.79,29.13,1.57,14.17,1.57,0.79,0.79,3.15,0.79,7.09,0,3.94,1.57,2.36,0.79,0,0.79,0,0,0,0,6.3,3.15,1.57,0,0,0,1.57,3.15,0,0,0,0.79,0.79,0,0,0.79,7.87,0.79,2.36,3.94,0.79,0,0,0,0,0,0,0,0,0,0,0.79,0,0,0,0,0,0.79,0,0,6.3,8.66,0,3.15,6.3,0,0,0,4.72,11.81,0,0,0,0,0,0,0,13.39,4.72,6.3,0,0,0,2.36,0
1,251,69.16,10.19,97.21,11.99,22.82,25.9,86.85,68.53,54.58,13.15,7.17,5.58,0.8,0,0,0.8,5.98,18.73,9.56,1.2,12.75,7.57,3.59,6.77,1.2,15.54,5.98,3.98,2.39,1.2,0,1.2,25.1,0,13.15,5.58,1.59,1.2,1.99,0.8,3.19,0,3.19,1.2,1.99,1.2,0.4,0.8,0.4,0,0.4,0,6.77,4.38,0,0,0.4,0,1.59,2.39,0,0.4,0,0,0.4,0,0,0.4,5.18,0.4,2.79,1.59,0.4,0,1.59,0.4,0,0,0,0,0,0,0,0.4,0.4,0.4,0,0.4,0,0,0,0.4,2.39,12.35,1.59,1.59,7.97,0.4,0,0.8,5.98,8.76,0.8,1.2,0,0,0,0,0,15.94,4.38,9.96,0,0,1.2,0.4,0
1,88,91.01,27.64,66.42,94.54,14.67,39.77,79.55,50,36.36,4.55,2.27,0,0,2.27,0,0,2.27,12.5,10.23,0,9.09,6.82,0,6.82,0,9.09,11.36,1.14,5.68,0,3.41,2.27,20.45,0,12.5,2.27,1.14,1.14,3.41,0,6.82,0,5.68,5.68,0,2.27,2.27,0,0,0,0,0,4.55,1.14,0,0,0,0,0,2.27,0,0,0,0,1.14,1.14,0,0,13.64,3.41,3.41,4.55,4.55,0,1.14,0,0,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,1.14,1.14,12.5,0,1.14,11.36,0,0,0,0,0,7.95,1.14,0,0,0,0,0,25,6.82,11.36,0,0,4.55,2.27,0
1,112,95.16,34.96,35.49,86.04,16,29.46,70.54,55.36,46.43,3.57,0.89,0.89,0,0,0,0,2.68,19.64,14.29,0.89,10.71,5.36,2.68,8.04,0,6.25,8.04,4.46,1.79,0.89,0.89,0,11.61,0,2.68,0.89,0,0,0,0,1.79,0,5.36,4.46,0,1.79,0.89,0,0,0,0,0,4.46,1.79,0,0,0,0,0,1.79,0,0,0,0,0,0,0,0,5.36,0,1.79,2.68,2.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0.89,10.71,0.89,0.89,8.93,0,0,0,2.68,1.79,4.46,0,0,0,0,0,0,16.07,6.25,7.14,0,0,0.89,1.79,0
1,132,56.53,1,98.07,55.62,22,28.03,84.85,64.39,51.52,12.12,6.06,5.3,0,0,0,0.76,6.06,16.67,9.85,0.76,10.61,7.58,3.79,8.33,3.03,12.12,6.06,3.03,3.79,0,2.27,2.27,27.27,0,19.7,5.3,0,2.27,3.79,0,9.09,0,3.79,3.03,0.76,0.76,0.76,0,0,0,0,0,4.55,1.52,0,0,0,0.76,0,3.03,0,0,0,0,0,0,0,0,9.85,1.52,2.27,4.55,2.27,0,1.52,0,0,0,0,0,0,0.76,0,0,0,0,1.52,0,0,0,0,0.76,4.55,10.61,0,0.76,8.33,0.76,0,0.76,3.03,5.3,3.03,0.76,0,0,0,0,0,21.21,4.55,12.12,0,0,4.55,0,0
1,180,73.36,86.16,89.39,36.04,18,24.44,88.33,67.78,57.78,15,9.44,1.67,6.67,0,0,1.11,5.56,20.56,10.56,1.67,13.89,6.67,4.44,5.56,1.11,11.11,5.56,2.78,8.33,7.78,0,0.56,23.89,0,13.89,3.33,1.67,0.56,0.56,1.11,6.11,0,4.44,2.78,1.67,2.78,1.67,1.11,0,0,0.56,0,12.78,1.67,0,0,0,0,1.11,11.11,0,0.56,0.56,0.56,0.56,0,0,0.56,5,0.56,3.33,0.56,0.56,0,0.56,0,0,0,0,0,0,0,0,1.11,0,0.56,0,0.56,0,0,0,0,3.89,11.11,0,1.67,9.44,0,0,0,3.33,8.89,0.56,0.56,0,0,0,0,0,16.67,5.56,7.78,0,0,1.11,2.22,0
1,64,96.74,23.51,54.55,69.4,16,35.94,78.13,54.69,42.19,4.69,1.56,1.56,0,0,0,0,3.13,15.63,14.06,1.56,10.94,3.13,3.13,6.25,0,6.25,7.81,3.13,0,0,0,0,12.5,1.56,4.69,0,0,1.56,0,1.56,1.56,0,4.69,3.13,0,3.13,1.56,0,0,0,0,0,3.13,1.56,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,9.38,1.56,6.25,0,1.56,0,3.13,0,0,0,0,0,0,3.13,0,0,0,1.56,0,0,0,0,0,0,0,20.31,1.56,3.13,14.06,1.56,0,0,0,7.81,0,0,0,0,0,0,0,20.31,6.25,10.94,0,0,1.56,1.56,0
1,119,49.25,30.69,58.66,72.85,19.83,19.33,91.6,74.79,63.03,19.33,15.13,8.4,0,0,6.72,0,4.2,12.61,7.56,0.84,18.49,7.56,6.72,9.24,0,15.13,5.88,1.68,5.04,4.2,0.84,0,22.69,0,9.24,0.84,3.36,0.84,0,0,3.36,0,6.72,5.04,1.68,4.2,2.52,1.68,0,0,0.84,0,12.61,1.68,0,0,0,0,0,10.08,2.52,0.84,2.52,6.72,0.84,0,0.84,0,5.88,2.52,0,2.52,2.52,0,1.68,0.84,0,0.84,0,0,0,0.84,0,0,0.84,0,0,0,0,0,0,0,3.36,7.56,0,0,6.72,0.84,0,0,7.56,10.92,0.84,0,0,0,0,0,0,15.13,5.04,8.4,0,0,1.68,0,0
1,192,66.51,37.08,39.59,6.65,24,32.29,82.29,57.29,46.88,11.98,7.81,5.21,1.04,0,1.04,0,4.17,13.54,8.33,1.04,11.46,7.29,1.56,8.85,1.04,11.46,6.77,1.04,7.81,2.08,1.04,5.21,20.31,0,8.33,2.6,1.56,1.56,0.52,0,2.08,0.52,5.73,2.08,3.65,3.13,1.04,2.08,0,0.52,0.52,0,12.5,5.21,0.52,0.52,0.52,1.04,1.04,6.77,1.56,0.52,0.52,2.08,0.52,0,0,0.52,7.29,0.52,2.08,4.69,0.52,0,1.04,0,0,0,0,0,0,1.04,0,0.52,0,0.52,0.52,0,0,0.52,0,0.52,2.08,6.77,0.52,1.56,4.17,0.52,0,0,3.65,5.73,2.08,0,0,0,0,0,0,17.19,4.17,8.85,0,0,2.6,1.56,0
1,140,72.76,9.23,33.12,65.27,17.5,21.43,77.86,62.86,54.29,7.86,3.57,2.14,1.43,0,0,0,4.29,16.43,12.86,0.71,10.71,12.86,2.86,7.86,0.71,15.71,6.43,3.57,2.86,1.43,0.71,0.71,26.43,2.14,10.71,0,0.71,1.43,3.57,0,7.14,0,4.29,3.57,0.71,1.43,0.71,0.71,0,0,0,0,2.86,1.43,0,0,0,0,1.43,1.43,0,0,0,0,0,0,0,0,6.43,0.71,3.57,0.71,1.43,0,1.43,0.71,0,0,0,0,0,0.71,0,0,0.71,0.71,0,0,0.71,0,0,0,5,5.71,0,0,4.29,0.71,0.71,0,3.57,7.86,4.29,2.14,0,0,0,0,0,18.57,5.71,10,0,0,1.43,1.43,0
1,111,83.71,71.32,55.76,86.41,12.33,27.03,85.59,67.57,49.55,11.71,7.21,2.7,4.5,0,0,0,4.5,15.32,9.91,0,13.51,9.01,3.6,2.7,0,15.32,11.71,0,7.21,5.41,1.8,0,21.62,0,11.71,4.5,0,1.8,1.8,1.8,1.8,0,6.31,5.41,0.9,4.5,3.6,0.9,0,0,0.9,0,8.11,2.7,1.8,0,0,0,0,5.41,0,0,0,0,0,0,0,0,4.5,0,2.7,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.9,0,0,0,0,2.7,14.41,0,0,10.81,1.8,0,1.8,0.9,9.91,1.8,0.9,0,0,0,0,0,16.22,8.11,7.21,0,0,0.9,0,0
1,184,94.79,14.23,64.11,97.48,20.44,29.89,78.26,54.89,46.2,8.7,7.07,6.52,0.54,0,0,0,1.63,16.3,11.41,1.63,14.67,4.35,1.09,6.52,0.54,8.15,4.89,2.72,3.26,1.63,1.63,0,13.04,1.09,5.98,1.09,0,1.63,0.54,1.63,1.09,0.54,6.52,6.52,0,0.54,0.54,0,0,0,0,0,5.98,4.35,0.54,0.54,0,0,0,2.17,0.54,0,0,0,0.54,0,0,0.54,5.98,2.17,0,3.8,0.54,0,1.63,1.09,0,1.09,0,0,0,0.54,0,1.63,0,0.54,0,0,0,0,0,0.54,4.89,10.33,1.63,1.63,7.61,0.54,0,0,3.8,4.35,1.63,0.54,0,0,0,0,0,16.3,4.89,7.61,0,0,1.09,2.72,0
1,62,89.52,2.59,99,99,15.5,29.03,83.87,67.74,51.61,14.52,12.9,11.29,0,0,0,1.61,1.61,14.52,9.68,0,17.74,6.45,4.84,1.61,0,19.35,3.23,0,1.61,0,1.61,0,20.97,0,11.29,4.84,1.61,3.23,0,0,1.61,0,9.68,8.06,0,8.06,6.45,0,0,0,0,0,4.84,3.23,3.23,1.61,0,0,1.61,1.61,0,0,0,0,0,0,0,0,1.61,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,3.23,0,0,0,0,0,0,0,4.84,14.52,1.61,3.23,8.06,3.23,0,0,6.45,4.84,1.61,3.23,0,0,0,0,0,12.9,6.45,3.23,0,0,3.23,0,0
1,60,69.05,77.41,51.55,99,20,25,86.67,73.33,56.67,11.67,8.33,5,3.33,0,0,0,3.33,16.67,8.33,0,15,11.67,6.67,3.33,0,20,8.33,0,8.33,8.33,0,0,20,1.67,5,3.33,0,0,0,1.67,0,0,10,10,0,5,5,0,0,0,0,0,16.67,8.33,3.33,0,0,0,0,8.33,3.33,0,0,1.67,0,0,0,0,3.33,1.67,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67,0,0,8.33,3.33,0,0,1.67,1.67,0,0,8.33,10,1.67,1.67,0,0,0,0,0,10,5,3.33,0,0,0,1.67,0
1,98,88.06,40.06,30.48,99,14,34.69,82.65,50,41.84,7.14,4.08,2.04,2.04,0,0,0,3.06,17.35,10.2,1.02,9.18,3.06,3.06,7.14,0,6.12,6.12,3.06,8.16,3.06,4.08,1.02,15.31,1.02,6.12,0,1.02,2.04,0,0,3.06,0,9.18,8.16,0,4.08,3.06,0,0,0,0,0,8.16,5.1,3.06,0,0,0,0,3.06,0,0,0,0,0,0,0,0,10.2,1.02,6.12,3.06,0,0,5.1,1.02,0,0,0,0,0,1.02,0,0,1.02,0,0,2.04,0,0,0,0,1.02,13.27,0,1.02,11.22,0,0,1.02,0,7.14,0,1.02,0,0,0,0,0,21.43,7.14,10.2,0,0,1.02,3.06,0
1,123,94.1,90.99,87.24,89.58,15.38,29.27,80.49,60.98,47.97,7.32,5.69,0,5.69,0,0,0,1.63,16.26,10.57,1.63,14.63,5.69,2.44,5.69,0,10.57,8.13,3.25,7.32,5.69,0,1.63,15.45,0,7.32,2.44,1.63,0.81,1.63,0,2.44,0,4.88,4.88,0,3.25,3.25,0,0,0,0,0,11.38,3.25,0,0,0,0,0,7.32,0,0,0,0,0.81,0.81,0,0,4.07,2.44,0.81,0,0.81,0,0.81,0,0,0,0,0,0,0.81,0,0,0,1.63,0,0.81,0,0,0.81,0.81,1.63,18.7,0,4.07,13.01,0.81,0.81,0.81,3.25,6.5,0.81,0,0,0,0,0,0,17.07,6.5,8.13,0,0,1.63,0.81,0
1,85,94.64,21.68,55.07,88.2,21.25,24.71,85.88,69.41,50.59,7.06,3.53,3.53,0,0,0,0,3.53,20,14.12,1.18,15.29,7.06,5.88,4.71,0,14.12,9.41,7.06,2.35,0,2.35,0,14.12,1.18,3.53,2.35,0,0,0,0,0,0,4.71,4.71,0,1.18,1.18,0,0,0,0,0,4.71,4.71,1.18,0,0,1.18,0,0,0,0,0,0,0,0,0,0,1.18,0,0,1.18,1.18,0,3.53,0,0,0,0,1.18,0,3.53,0,2.35,0,0,0,1.18,0,0,0,0,4.71,10.59,0,2.35,8.24,0,0,1.18,2.35,7.06,4.71,0,0,0,0,0,0,14.12,4.71,4.71,0,0,3.53,1.18,0
1,178,80.84,30.67,86.34,27.68,25.43,21.35,85.96,65.17,55.06,11.24,6.74,4.49,0,0,0.56,1.69,4.49,23.6,14.61,0.56,11.8,8.43,4.49,6.18,1.12,13.48,3.93,1.69,5.62,3.37,0,2.25,20.22,0.56,7.3,0.56,0.56,1.12,0,1.69,2.81,0,2.81,1.69,1.12,0,0,0,0,0,0,0,12.36,5.62,1.12,0.56,0,0.56,1.12,6.74,2.81,0,0,1.69,0,0,0,0,10.11,0.56,3.93,3.93,1.69,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,2.25,11.24,0,2.25,9.55,0,0,0,6.18,10.67,0,0,0,0,0,0,0,13.48,3.93,7.3,0,0,1.12,1.12,0
1,83,99,47.2,25.3,89.13,13.83,31.33,78.31,50.6,42.17,1.2,0,0,0,0,0,0,1.2,15.66,13.25,1.2,16.87,3.61,2.41,4.82,0,6.02,4.82,3.61,2.41,1.2,0,1.2,7.23,0,4.82,1.2,0,2.41,1.2,0,2.41,0,6.02,4.82,0,3.61,2.41,0,0,0,0,0,7.23,2.41,0,0,0,0,1.2,3.61,1.2,1.2,0,0,1.2,1.2,0,0,6.02,2.41,3.61,0,0,0,3.61,1.2,0,1.2,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,3.61,15.66,1.2,0,13.25,1.2,0,0,0,0,3.61,0,0,0,0,0,0,15.66,7.23,8.43,0,0,0,0,0
1,110,75.94,56.33,74.91,47.86,22,20,90,71.82,58.18,12.73,10,3.64,3.64,0,1.82,0.91,2.73,21.82,13.64,2.73,12.73,5.45,6.36,6.36,2.73,13.64,6.36,2.73,9.09,5.45,1.82,1.82,19.09,1.82,6.36,1.82,0.91,0,0,0,3.64,0,3.64,2.73,0.91,0,0,0,0,0,0,0,14.55,5.45,0,0.91,0,0.91,2.73,9.09,0.91,0,2.73,0,1.82,0,0,1.82,2.73,0,0,2.73,0,0,0,0,0,0,0,0,0,0,0,2.73,0,1.82,0,0,0,0.91,0,0,1.82,13.64,0.91,3.64,7.27,2.73,0,0,3.64,10,0,0,0,0,0,0,0,13.64,4.55,8.18,0,0,0,0.91,0
1,94,86.31,23.21,95.81,97.14,15.67,35.11,84.04,64.89,48.94,13.83,10.64,6.38,4.26,0,0,0,3.19,17.02,9.57,0,14.89,5.32,2.13,4.26,1.06,12.77,7.45,2.13,9.57,5.32,3.19,1.06,25.53,1.06,17.02,5.32,3.19,2.13,2.13,1.06,5.32,0,6.38,6.38,0,2.13,2.13,0,0,0,0,0,7.45,2.13,0,0,0,0,0,5.32,1.06,0,0,1.06,0,0,0,0,5.32,1.06,3.19,1.06,0,0,0,0,0,0,0,0,0,0,0,1.06,0,1.06,0,0,0,0,0,0,4.26,11.7,0,0,9.57,0,0,1.06,3.19,9.57,2.13,1.06,0,0,0,0,0,17.02,6.38,5.32,0,0,2.13,3.19,0
1,126,72.35,4.61,77.17,99,14,33.33,83.33,67.46,47.62,11.11,6.35,6.35,0,0,0,0,4.76,17.46,11.11,0,8.73,6.35,4.76,6.35,0,11.9,13.49,2.38,6.35,0.79,4.76,0.79,19.05,0,7.94,0.79,0.79,0.79,0,1.59,3.97,0,13.49,13.49,0,6.35,5.56,0,0,0,0,0,4.76,3.17,1.59,0,0,0,0,0.79,0,0,0,0,0,0,0,0,3.17,0,2.38,0.79,0,0,3.97,0,0,0,0,1.59,0,3.17,0,0.79,0,0,0,0,0,0,0,0,3.97,9.52,0.79,0.79,7.94,0,0,0,3.17,7.94,0.79,1.59,0,0,0,0,0,18.25,7.14,7.94,0,0,1.59,1.59,0
1,87,76.81,1,95.69,94.86,21.75,24.14,81.61,65.52,54.02,14.94,13.79,11.49,0,0,1.15,1.15,1.15,14.94,10.34,0,13.79,8.05,1.15,4.6,2.3,14.94,4.6,0,3.45,0,3.45,0,19.54,0,8.05,1.15,1.15,0,1.15,0,4.6,0,5.75,5.75,0,1.15,1.15,0,0,0,0,0,10.34,5.75,2.3,0,0,0,1.15,4.6,1.15,0,0,1.15,0,0,0,0,4.6,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,8.05,0,2.3,4.6,0,0,0,4.6,10.34,0,0,0,0,0,0,0,17.24,4.6,8.05,0,0,2.3,2.3,0
1,179,84.18,2.69,94.26,2.13,25.57,27.37,82.68,62.01,48.04,9.5,5.59,5.59,0,0,0,0,3.91,15.64,11.73,2.23,12.29,6.7,3.35,6.7,1.12,13.41,6.7,2.79,1.12,0.56,0,0.56,25.14,0.56,9.5,1.68,0.56,0,1.12,0.56,5.03,0,3.91,0.56,3.35,2.79,0,2.79,0,0.56,1.12,0,3.35,2.23,0.56,0,0,0,0,0.56,0,0.56,0,0,1.12,0,0,1.12,6.15,0,1.12,2.23,3.35,0,2.23,1.12,0,0,0,0,0,0.56,0,0,0,0.56,0,0,1.12,0,0.56,0.56,1.68,8.38,0.56,1.68,5.59,0.56,0,0,7.26,9.5,0.56,1.68,0,0,0,0,0,17.88,3.91,8.38,0,0,1.68,3.91,0
